benchmark,expansion,goodput,iterations,run_number,symbol_size,symbols,testcase,throughput,type,unit
Binary8,3,504.168,103,26,1600,32,FulcrumCombined,504.168,decoder,MB/s
Binary8,3,508.74,103,27,1600,32,FulcrumCombined,508.74,decoder,MB/s
Binary8,3,524.353,104,28,1600,32,FulcrumCombined,524.353,decoder,MB/s
Binary8,3,513.977,104,29,1600,32,FulcrumCombined,513.977,decoder,MB/s
Binary8,3,504.29,104,30,1600,32,FulcrumCombined,520.049,decoder,MB/s
Binary8,3,497.738,104,31,1600,32,FulcrumCombined,497.738,decoder,MB/s
Binary8,3,517.775,104,32,1600,32,FulcrumCombined,517.775,decoder,MB/s
Binary8,3,520.865,104,33,1600,32,FulcrumCombined,520.865,decoder,MB/s
Binary8,3,510.429,104,34,1600,32,FulcrumCombined,510.429,decoder,MB/s
Binary8,3,505.247,104,35,1600,32,FulcrumCombined,505.247,decoder,MB/s
Binary8,3,493.347,105,36,1600,32,FulcrumCombined,493.347,decoder,MB/s
Binary8,3,509.622,105,37,1600,32,FulcrumCombined,509.622,decoder,MB/s
Binary8,3,508.754,105,38,1600,32,FulcrumCombined,508.754,decoder,MB/s
Binary8,3,498.47,105,39,1600,32,FulcrumCombined,498.47,decoder,MB/s
Binary8,3,491.857,105,40,1600,32,FulcrumCombined,491.857,decoder,MB/s
Binary8,3,506.405,105,41,1600,32,FulcrumCombined,506.405,decoder,MB/s
Binary8,3,503.937,105,42,1600,32,FulcrumCombined,503.937,decoder,MB/s
Binary8,3,492.398,105,43,1600,32,FulcrumCombined,507.785,decoder,MB/s
Binary8,3,508.706,105,44,1600,32,FulcrumCombined,508.706,decoder,MB/s
Binary8,3,500.047,105,45,1600,32,FulcrumCombined,500.047,decoder,MB/s
Binary8,3,506.072,105,46,1600,32,FulcrumCombined,506.072,decoder,MB/s
Binary8,3,502.008,105,47,1600,32,FulcrumCombined,502.008,decoder,MB/s
Binary8,3,507.505,105,48,1600,32,FulcrumCombined,507.505,decoder,MB/s
Binary8,3,498.008,105,49,1600,32,FulcrumCombined,498.008,decoder,MB/s
Binary8,3,518.519,105,50,1600,32,FulcrumCombined,534.722,decoder,MB/s
Binary8,3,511.027,105,51,1600,32,FulcrumCombined,511.027,decoder,MB/s
Binary8,3,510.009,105,52,1600,32,FulcrumCombined,510.009,decoder,MB/s
Binary8,3,520.88,105,53,1600,32,FulcrumCombined,520.88,decoder,MB/s
Binary8,3,498.655,105,54,1600,32,FulcrumCombined,498.655,decoder,MB/s
Binary8,3,510.541,105,55,1600,32,FulcrumCombined,510.541,decoder,MB/s
Binary8,3,502.994,105,56,1600,32,FulcrumCombined,502.994,decoder,MB/s
Binary8,3,499.489,105,57,1600,32,FulcrumCombined,499.489,decoder,MB/s
Binary8,3,514.696,105,58,1600,32,FulcrumCombined,530.78,decoder,MB/s
Binary8,3,530.649,105,59,1600,32,FulcrumCombined,530.649,decoder,MB/s
Binary8,3,513.075,105,60,1600,32,FulcrumCombined,513.075,decoder,MB/s
Binary8,3,507.026,105,61,1600,32,FulcrumCombined,507.026,decoder,MB/s
Binary8,3,535.672,105,62,1600,32,FulcrumCombined,535.672,decoder,MB/s
Binary8,3,514.155,105,63,1600,32,FulcrumCombined,514.155,decoder,MB/s
Binary8,3,502.618,105,64,1600,32,FulcrumCombined,502.618,decoder,MB/s
Binary8,3,498.147,105,65,1600,32,FulcrumCombined,529.281,decoder,MB/s
Binary8,3,513.467,105,66,1600,32,FulcrumCombined,513.467,decoder,MB/s
Binary8,3,507.122,105,67,1600,32,FulcrumCombined,507.122,decoder,MB/s
Binary8,3,506.883,105,68,1600,32,FulcrumCombined,506.883,decoder,MB/s
Binary8,3,511.513,105,69,1600,32,FulcrumCombined,511.513,decoder,MB/s
Binary8,3,497.317,105,70,1600,32,FulcrumCombined,497.317,decoder,MB/s
Binary8,3,514.992,105,71,1600,32,FulcrumCombined,514.992,decoder,MB/s
Binary8,3,525.77,105,72,1600,32,FulcrumCombined,525.77,decoder,MB/s
Binary8,3,517.271,105,73,1600,32,FulcrumCombined,517.271,decoder,MB/s
Binary8,3,501.773,105,74,1600,32,FulcrumCombined,517.454,decoder,MB/s
Binary8,3,508.177,105,75,1600,32,FulcrumCombined,508.177,decoder,MB/s
Binary8,3,511.902,105,76,1600,32,FulcrumCombined,511.902,decoder,MB/s
Binary8,3,523.161,105,77,1600,32,FulcrumCombined,523.161,decoder,MB/s
Binary8,3,505.168,105,78,1600,32,FulcrumCombined,505.168,decoder,MB/s
Binary8,3,510.202,105,79,1600,32,FulcrumCombined,510.202,decoder,MB/s
Binary8,3,515.782,105,80,1600,32,FulcrumCombined,515.782,decoder,MB/s
Binary8,3,505.216,105,81,1600,32,FulcrumCombined,505.216,decoder,MB/s
Binary8,3,510.493,105,82,1600,32,FulcrumCombined,510.493,decoder,MB/s
Binary8,3,502.195,105,83,1600,32,FulcrumCombined,502.195,decoder,MB/s
Binary8,3,478.803,105,84,1600,32,FulcrumCombined,493.766,decoder,MB/s
Binary8,3,511.562,105,85,1600,32,FulcrumCombined,527.548,decoder,MB/s
Binary8,3,519.37,105,86,1600,32,FulcrumCombined,519.37,decoder,MB/s
Binary8,3,484.936,105,87,1600,32,FulcrumCombined,500.09,decoder,MB/s
Binary8,3,505.643,105,88,1600,32,FulcrumCombined,505.643,decoder,MB/s
Binary8,3,499.954,105,89,1600,32,FulcrumCombined,499.954,decoder,MB/s
Binary8,3,513.271,105,90,1600,32,FulcrumCombined,513.271,decoder,MB/s
Binary8,3,501.212,105,91,1600,32,FulcrumCombined,501.212,decoder,MB/s
Binary8,3,511.708,105,92,1600,32,FulcrumCombined,511.708,decoder,MB/s
Binary8,3,502.947,105,93,1600,32,FulcrumCombined,502.947,decoder,MB/s
Binary8,3,504.884,105,94,1600,32,FulcrumCombined,504.884,decoder,MB/s
Binary8,3,498.193,105,95,1600,32,FulcrumCombined,498.193,decoder,MB/s
Binary8,3,504.079,105,96,1600,32,FulcrumCombined,504.079,decoder,MB/s
Binary8,3,497.778,105,97,1600,32,FulcrumCombined,497.778,decoder,MB/s
Binary8,3,514.548,105,98,1600,32,FulcrumCombined,514.548,decoder,MB/s
Binary8,3,504.599,105,99,1600,32,FulcrumCombined,504.599,decoder,MB/s
Binary8,4,488.426,98,0,1600,32,FulcrumCombined,488.426,decoder,MB/s
Binary8,4,478.733,98,1,1600,32,FulcrumCombined,478.733,decoder,MB/s
Binary8,4,486.107,98,2,1600,32,FulcrumCombined,486.107,decoder,MB/s
Binary8,4,494.588,98,3,1600,32,FulcrumCombined,494.588,decoder,MB/s
Binary8,4,480.153,98,4,1600,32,FulcrumCombined,480.153,decoder,MB/s
Binary8,4,488.188,98,5,1600,32,FulcrumCombined,488.188,decoder,MB/s
Binary8,4,478.413,98,6,1600,32,FulcrumCombined,478.413,decoder,MB/s
Binary8,4,500.159,98,7,1600,32,FulcrumCombined,500.159,decoder,MB/s
Binary8,4,499.164,98,8,1600,32,FulcrumCombined,499.164,decoder,MB/s
Binary8,4,488.759,98,9,1600,32,FulcrumCombined,488.759,decoder,MB/s
Binary8,4,500.808,98,10,1600,32,FulcrumCombined,500.808,decoder,MB/s
Binary8,4,489.522,98,11,1600,32,FulcrumCombined,489.522,decoder,MB/s
Binary8,4,488.378,98,12,1600,32,FulcrumCombined,488.378,decoder,MB/s
Binary8,4,494.784,98,13,1600,32,FulcrumCombined,494.784,decoder,MB/s
Binary8,4,488.569,98,14,1600,32,FulcrumCombined,488.569,decoder,MB/s
Binary8,4,498.358,99,15,1600,32,FulcrumCombined,498.358,decoder,MB/s
Binary8,4,488.089,99,16,1600,32,FulcrumCombined,488.089,decoder,MB/s
Binary8,4,491.782,99,17,1600,32,FulcrumCombined,491.782,decoder,MB/s
Binary8,4,492.643,99,18,1600,32,FulcrumCombined,492.643,decoder,MB/s
Binary8,4,480.501,99,19,1600,32,FulcrumCombined,480.501,decoder,MB/s
Binary8,4,487.948,99,20,1600,32,FulcrumCombined,487.948,decoder,MB/s
Binary8,4,498.064,99,21,1600,32,FulcrumCombined,498.064,decoder,MB/s
Binary8,4,486.123,99,22,1600,32,FulcrumCombined,486.123,decoder,MB/s
Binary8,4,493.17,99,23,1600,32,FulcrumCombined,493.17,decoder,MB/s
Binary8,4,491.699,101,24,1600,32,FulcrumCombined,491.699,decoder,MB/s
Binary8,4,492.261,101,25,1600,32,FulcrumCombined,492.261,decoder,MB/s
Binary8,4,497.04,101,26,1600,32,FulcrumCombined,497.04,decoder,MB/s
Binary8,4,494.52,101,27,1600,32,FulcrumCombined,494.52,decoder,MB/s
Binary8,4,478.239,101,28,1600,32,FulcrumCombined,478.239,decoder,MB/s
Binary8,4,497.183,101,29,1600,32,FulcrumCombined,497.183,decoder,MB/s
Binary8,4,489.373,101,30,1600,32,FulcrumCombined,489.373,decoder,MB/s
Binary8,4,472.428,101,31,1600,32,FulcrumCombined,472.428,decoder,MB/s
Binary8,4,504.704,101,32,1600,32,FulcrumCombined,504.704,decoder,MB/s
Binary8,4,481.221,101,33,1600,32,FulcrumCombined,481.221,decoder,MB/s
Binary8,4,499.247,101,34,1600,32,FulcrumCombined,499.247,decoder,MB/s
Binary8,4,498.093,101,35,1600,32,FulcrumCombined,498.093,decoder,MB/s
Binary8,4,490.394,101,36,1600,32,FulcrumCombined,490.394,decoder,MB/s
Binary8,4,480.55,101,37,1600,32,FulcrumCombined,480.55,decoder,MB/s
Binary8,4,505.099,101,38,1600,32,FulcrumCombined,505.099,decoder,MB/s
Binary8,4,480.997,101,39,1600,32,FulcrumCombined,480.997,decoder,MB/s
Binary8,4,484.376,101,40,1600,32,FulcrumCombined,484.376,decoder,MB/s
Binary8,4,488.633,101,41,1600,32,FulcrumCombined,488.633,decoder,MB/s
Binary8,4,487.895,101,42,1600,32,FulcrumCombined,487.895,decoder,MB/s
Binary8,4,480.863,101,43,1600,32,FulcrumCombined,480.863,decoder,MB/s
Binary8,4,497.661,101,44,1600,32,FulcrumCombined,497.661,decoder,MB/s
Binary8,4,485.787,101,45,1600,32,FulcrumCombined,485.787,decoder,MB/s
Binary8,4,484.603,101,46,1600,32,FulcrumCombined,484.603,decoder,MB/s
Binary8,4,495.943,101,47,1600,32,FulcrumCombined,495.943,decoder,MB/s
Binary8,4,497.997,101,48,1600,32,FulcrumCombined,497.997,decoder,MB/s
Binary8,4,465.79,101,49,1600,32,FulcrumCombined,465.79,decoder,MB/s
Binary8,4,498.429,101,50,1600,32,FulcrumCombined,498.429,decoder,MB/s
Binary8,4,461.344,101,51,1600,32,FulcrumCombined,461.344,decoder,MB/s
Binary8,4,478.195,101,52,1600,32,FulcrumCombined,478.195,decoder,MB/s
Binary8,4,482.298,101,53,1600,32,FulcrumCombined,482.298,decoder,MB/s
Binary8,4,498.285,101,54,1600,32,FulcrumCombined,498.285,decoder,MB/s
Binary8,4,473.163,101,55,1600,32,FulcrumCombined,487.949,decoder,MB/s
Binary8,4,488.91,101,56,1600,32,FulcrumCombined,488.91,decoder,MB/s
Binary8,4,481.266,101,57,1600,32,FulcrumCombined,481.266,decoder,MB/s
Binary8,4,497.661,101,58,1600,32,FulcrumCombined,497.661,decoder,MB/s
Binary8,4,502.595,101,59,1600,32,FulcrumCombined,502.595,decoder,MB/s
Binary8,4,489.28,101,60,1600,32,FulcrumCombined,489.28,decoder,MB/s
Binary8,4,497.997,101,61,1600,32,FulcrumCombined,497.997,decoder,MB/s
Binary8,4,499.633,101,62,1600,32,FulcrumCombined,499.633,decoder,MB/s
Binary8,4,484.104,101,63,1600,32,FulcrumCombined,484.104,decoder,MB/s
Binary8,4,491.98,101,64,1600,32,FulcrumCombined,491.98,decoder,MB/s
Binary8,4,488.171,101,65,1600,32,FulcrumCombined,488.171,decoder,MB/s
Binary8,4,500.891,101,66,1600,32,FulcrumCombined,500.891,decoder,MB/s
Binary8,4,467.686,101,67,1600,32,FulcrumCombined,482.301,decoder,MB/s
Binary8,4,494.757,101,68,1600,32,FulcrumCombined,494.757,decoder,MB/s
Binary8,4,493.812,101,69,1600,32,FulcrumCombined,493.812,decoder,MB/s
Binary8,4,480.997,101,70,1600,32,FulcrumCombined,496.028,decoder,MB/s
Binary8,4,481.849,101,71,1600,32,FulcrumCombined,481.849,decoder,MB/s
Binary8,4,498.093,101,72,1600,32,FulcrumCombined,498.093,decoder,MB/s
Binary8,4,489.141,101,73,1600,32,FulcrumCombined,489.141,decoder,MB/s
Binary8,4,495.611,101,74,1600,32,FulcrumCombined,495.611,decoder,MB/s
Binary8,4,478.859,101,75,1600,32,FulcrumCombined,478.859,decoder,MB/s
Binary8,4,501.474,101,76,1600,32,FulcrumCombined,501.474,decoder,MB/s
Binary8,4,488.033,101,77,1600,32,FulcrumCombined,488.033,decoder,MB/s
Binary8,4,478.638,101,78,1600,32,FulcrumCombined,478.638,decoder,MB/s
Binary8,4,486.701,101,79,1600,32,FulcrumCombined,486.701,decoder,MB/s
Binary8,4,502.058,101,80,1600,32,FulcrumCombined,502.058,decoder,MB/s
Binary8,4,476.52,101,81,1600,32,FulcrumCombined,491.412,decoder,MB/s
Binary8,4,468.491,101,82,1600,32,FulcrumCombined,468.491,decoder,MB/s
Binary8,4,501.961,101,83,1600,32,FulcrumCombined,501.961,decoder,MB/s
Binary8,4,478.328,101,84,1600,32,FulcrumCombined,478.328,decoder,MB/s
Binary8,4,490.673,101,85,1600,32,FulcrumCombined,490.673,decoder,MB/s
Binary8,4,490.161,101,86,1600,32,FulcrumCombined,490.161,decoder,MB/s
Binary8,4,486.244,101,87,1600,32,FulcrumCombined,486.244,decoder,MB/s
Binary8,4,491.839,101,88,1600,32,FulcrumCombined,491.839,decoder,MB/s
Binary8,4,491.699,101,89,1600,32,FulcrumCombined,491.699,decoder,MB/s
Binary8,4,478.638,101,90,1600,32,FulcrumCombined,478.638,decoder,MB/s
Binary8,4,466.757,101,91,1600,32,FulcrumCombined,466.757,decoder,MB/s
Binary8,4,492.589,101,92,1600,32,FulcrumCombined,492.589,decoder,MB/s
Binary8,4,490.812,101,93,1600,32,FulcrumCombined,490.812,decoder,MB/s
Binary8,4,472.644,101,94,1600,32,FulcrumCombined,472.644,decoder,MB/s
Binary8,4,506.583,101,95,1600,32,FulcrumCombined,506.583,decoder,MB/s
Binary8,4,494.237,101,96,1600,32,FulcrumCombined,494.237,decoder,MB/s
Binary8,4,469.384,101,97,1600,32,FulcrumCombined,469.384,decoder,MB/s
Binary8,4,497.279,101,98,1600,32,FulcrumCombined,497.279,decoder,MB/s
Binary8,4,489.095,101,99,1600,32,FulcrumCombined,489.095,decoder,MB/s
Binary8,1,459.462,46,0,1600,64,FulcrumCombined,459.462,encoder,MB/s
Binary8,1,493.81,49,1,1600,64,FulcrumCombined,493.81,encoder,MB/s
Binary8,1,493.956,49,2,1600,64,FulcrumCombined,493.956,encoder,MB/s
Binary8,1,496.89,49,3,1600,64,FulcrumCombined,496.89,encoder,MB/s
Binary8,1,497.087,49,4,1600,64,FulcrumCombined,497.087,encoder,MB/s
Binary8,1,495.37,49,5,1600,64,FulcrumCombined,495.37,encoder,MB/s
Binary8,1,492.259,49,6,1600,64,FulcrumCombined,492.259,encoder,MB/s
Binary8,1,496.792,49,7,1600,64,FulcrumCombined,496.792,encoder,MB/s
Binary8,1,489.331,49,8,1600,64,FulcrumCombined,489.331,encoder,MB/s
Binary8,1,490.671,49,9,1600,64,FulcrumCombined,490.671,encoder,MB/s
Binary8,1,495.125,49,10,1600,64,FulcrumCombined,495.125,encoder,MB/s
Binary8,1,493.179,49,11,1600,64,FulcrumCombined,493.179,encoder,MB/s
Binary8,1,494.394,49,12,1600,64,FulcrumCombined,494.394,encoder,MB/s
Binary8,1,473.002,49,13,1600,64,FulcrumCombined,473.002,encoder,MB/s
Binary8,1,490.048,49,14,1600,64,FulcrumCombined,490.048,encoder,MB/s
Binary8,1,490.527,49,15,1600,64,FulcrumCombined,490.527,encoder,MB/s
Binary8,1,494.296,49,16,1600,64,FulcrumCombined,494.296,encoder,MB/s
Binary8,1,493.227,49,17,1600,64,FulcrumCombined,493.227,encoder,MB/s
Binary8,1,490.575,49,18,1600,64,FulcrumCombined,490.575,encoder,MB/s
Binary8,1,492.646,49,19,1600,64,FulcrumCombined,492.646,encoder,MB/s
Binary8,1,482.833,49,20,1600,64,FulcrumCombined,482.833,encoder,MB/s
Binary8,1,496.35,49,21,1600,64,FulcrumCombined,496.35,encoder,MB/s
Binary8,1,496.645,49,22,1600,64,FulcrumCombined,496.645,encoder,MB/s
Binary8,1,490.623,49,23,1600,64,FulcrumCombined,490.623,encoder,MB/s
Binary8,1,477.276,49,24,1600,64,FulcrumCombined,477.276,encoder,MB/s
Binary8,1,488.521,49,25,1600,64,FulcrumCombined,488.521,encoder,MB/s
Binary8,1,492.501,49,26,1600,64,FulcrumCombined,492.501,encoder,MB/s
Binary8,1,474.972,49,27,1600,64,FulcrumCombined,474.972,encoder,MB/s
Binary8,1,490.911,49,28,1600,64,FulcrumCombined,490.911,encoder,MB/s
Binary8,1,494.394,49,29,1600,64,FulcrumCombined,494.394,encoder,MB/s
Binary8,1,482.369,49,30,1600,64,FulcrumCombined,482.369,encoder,MB/s
Binary8,1,491.055,49,31,1600,64,FulcrumCombined,491.055,encoder,MB/s
Binary8,1,492.259,49,32,1600,64,FulcrumCombined,492.259,encoder,MB/s
Binary8,1,495.174,49,33,1600,64,FulcrumCombined,495.174,encoder,MB/s
Binary8,1,493.179,49,34,1600,64,FulcrumCombined,493.179,encoder,MB/s
Binary8,1,487.809,49,35,1600,64,FulcrumCombined,487.809,encoder,MB/s
Binary8,1,494.979,49,36,1600,64,FulcrumCombined,494.979,encoder,MB/s
Binary8,1,487.572,49,37,1600,64,FulcrumCombined,487.572,encoder,MB/s
Binary8,1,492.985,49,38,1600,64,FulcrumCombined,492.985,encoder,MB/s
Binary8,1,492.936,49,39,1600,64,FulcrumCombined,492.936,encoder,MB/s
Binary8,1,487.477,49,40,1600,64,FulcrumCombined,487.477,encoder,MB/s
Binary8,1,490.479,49,41,1600,64,FulcrumCombined,490.479,encoder,MB/s
Binary8,1,494.101,49,42,1600,64,FulcrumCombined,494.101,encoder,MB/s
Binary8,1,489.952,49,43,1600,64,FulcrumCombined,489.952,encoder,MB/s
Binary8,1,493.179,49,44,1600,64,FulcrumCombined,493.179,encoder,MB/s
Binary8,1,479.419,49,45,1600,64,FulcrumCombined,479.419,encoder,MB/s
Binary8,1,488.807,49,46,1600,64,FulcrumCombined,488.807,encoder,MB/s
Binary8,1,485.966,49,47,1600,64,FulcrumCombined,485.966,encoder,MB/s
Binary8,1,489.665,49,48,1600,64,FulcrumCombined,489.665,encoder,MB/s
Binary8,1,481.998,49,49,1600,64,FulcrumCombined,481.998,encoder,MB/s
Binary8,1,487.382,49,50,1600,64,FulcrumCombined,487.382,encoder,MB/s
Binary8,1,482.415,49,51,1600,64,FulcrumCombined,482.415,encoder,MB/s
Binary8,1,487.809,49,52,1600,64,FulcrumCombined,487.809,encoder,MB/s
Binary8,1,486.673,49,53,1600,64,FulcrumCombined,486.673,encoder,MB/s
Binary8,1,487.335,49,54,1600,64,FulcrumCombined,487.335,encoder,MB/s
Binary8,1,483.997,49,55,1600,64,FulcrumCombined,483.997,encoder,MB/s
Binary8,1,483.391,49,56,1600,64,FulcrumCombined,483.391,encoder,MB/s
Binary8,1,482.647,49,57,1600,64,FulcrumCombined,482.647,encoder,MB/s
Binary8,1,477.004,49,58,1600,64,FulcrumCombined,477.004,encoder,MB/s
Binary8,1,485.825,49,59,1600,64,FulcrumCombined,485.825,encoder,MB/s
Binary8,1,494.15,49,60,1600,64,FulcrumCombined,494.15,encoder,MB/s
Binary8,1,490.719,49,61,1600,64,FulcrumCombined,490.719,encoder,MB/s
Binary8,1,492.115,49,62,1600,64,FulcrumCombined,492.115,encoder,MB/s
Binary8,1,493.518,49,63,1600,64,FulcrumCombined,493.518,encoder,MB/s
Binary8,1,481.582,49,64,1600,64,FulcrumCombined,481.582,encoder,MB/s
Binary8,1,485.543,49,65,1600,64,FulcrumCombined,485.543,encoder,MB/s
Binary8,1,490.767,49,66,1600,64,FulcrumCombined,490.767,encoder,MB/s
Binary8,1,492.985,49,67,1600,64,FulcrumCombined,492.985,encoder,MB/s
Binary8,1,488.046,49,68,1600,64,FulcrumCombined,488.046,encoder,MB/s
Binary8,1,495.076,49,69,1600,64,FulcrumCombined,495.076,encoder,MB/s
Binary8,1,493.324,49,70,1600,64,FulcrumCombined,493.324,encoder,MB/s
Binary8,1,480.291,49,71,1600,64,FulcrumCombined,480.291,encoder,MB/s
Binary8,1,489.283,49,72,1600,64,FulcrumCombined,489.283,encoder,MB/s
Binary8,1,491.344,49,73,1600,64,FulcrumCombined,491.344,encoder,MB/s
Binary8,1,492.211,49,74,1600,64,FulcrumCombined,492.211,encoder,MB/s
Binary8,1,487.051,49,75,1600,64,FulcrumCombined,487.051,encoder,MB/s
Binary8,1,494.735,49,76,1600,64,FulcrumCombined,494.735,encoder,MB/s
Binary8,1,493.47,49,77,1600,64,FulcrumCombined,493.47,encoder,MB/s
Binary8,1,476.279,49,78,1600,64,FulcrumCombined,476.279,encoder,MB/s
Binary8,1,479.053,49,79,1600,64,FulcrumCombined,479.053,encoder,MB/s
Binary8,1,494.735,49,80,1600,64,FulcrumCombined,494.735,encoder,MB/s
Binary8,1,494.881,49,81,1600,64,FulcrumCombined,494.881,encoder,MB/s
Binary8,1,497.284,49,82,1600,64,FulcrumCombined,497.284,encoder,MB/s
Binary8,1,491.97,49,83,1600,64,FulcrumCombined,491.97,encoder,MB/s
Binary8,1,487.951,49,84,1600,64,FulcrumCombined,487.951,encoder,MB/s
Binary8,1,480.797,49,85,1600,64,FulcrumCombined,480.797,encoder,MB/s
Binary8,1,493.082,49,86,1600,64,FulcrumCombined,493.082,encoder,MB/s
Binary8,1,492.549,49,87,1600,64,FulcrumCombined,492.549,encoder,MB/s
Binary8,1,497.334,49,88,1600,64,FulcrumCombined,497.334,encoder,MB/s
Binary8,1,495.81,49,89,1600,64,FulcrumCombined,495.81,encoder,MB/s
Binary8,1,474.882,49,90,1600,64,FulcrumCombined,474.882,encoder,MB/s
Binary8,1,483.624,49,91,1600,64,FulcrumCombined,483.624,encoder,MB/s
Binary8,1,481.166,49,92,1600,64,FulcrumCombined,481.166,encoder,MB/s
Binary8,1,474.388,49,93,1600,64,FulcrumCombined,474.388,encoder,MB/s
Binary8,1,479.327,49,94,1600,64,FulcrumCombined,479.327,encoder,MB/s
Binary8,1,484.558,49,95,1600,64,FulcrumCombined,484.558,encoder,MB/s
Binary8,1,487.524,49,96,1600,64,FulcrumCombined,487.524,encoder,MB/s
Binary8,1,477.004,49,97,1600,64,FulcrumCombined,477.004,encoder,MB/s
Binary8,1,487.809,49,98,1600,64,FulcrumCombined,487.809,encoder,MB/s
Binary8,1,492.743,49,99,1600,64,FulcrumCombined,492.743,encoder,MB/s
Binary8,2,470.805,46,0,1600,64,FulcrumCombined,470.805,encoder,MB/s
Binary8,2,464.995,46,1,1600,64,FulcrumCombined,464.995,encoder,MB/s
Binary8,2,470.184,47,2,1600,64,FulcrumCombined,470.184,encoder,MB/s
Binary8,2,465.725,47,3,1600,64,FulcrumCombined,465.725,encoder,MB/s
Binary8,2,459.412,47,4,1600,64,FulcrumCombined,459.412,encoder,MB/s
Binary8,2,452.671,47,5,1600,64,FulcrumCombined,452.671,encoder,MB/s
Binary8,2,474.869,47,6,1600,64,FulcrumCombined,474.869,encoder,MB/s
Binary8,2,480.991,47,7,1600,64,FulcrumCombined,480.991,encoder,MB/s
Binary8,2,478.41,47,8,1600,64,FulcrumCombined,478.41,encoder,MB/s
Binary8,2,469.13,47,9,1600,64,FulcrumCombined,469.13,encoder,MB/s
Binary8,2,467.716,47,10,1600,64,FulcrumCombined,467.716,encoder,MB/s
Binary8,2,472.167,47,11,1600,64,FulcrumCombined,472.167,encoder,MB/s
Binary8,2,472.752,48,12,1600,64,FulcrumCombined,472.752,encoder,MB/s
Binary8,2,460.57,48,13,1600,64,FulcrumCombined,460.57,encoder,MB/s
Binary8,2,445.5,48,14,1600,64,FulcrumCombined,445.5,encoder,MB/s
Binary8,2,436.093,48,15,1600,64,FulcrumCombined,436.093,encoder,MB/s
Binary8,2,456.506,48,16,1600,64,FulcrumCombined,456.506,encoder,MB/s
Binary8,2,457.015,48,17,1600,64,FulcrumCombined,457.015,encoder,MB/s
Binary8,2,452.847,48,18,1600,64,FulcrumCombined,452.847,encoder,MB/s
Binary8,2,461.998,48,19,1600,64,FulcrumCombined,461.998,encoder,MB/s
Binary8,2,454.438,48,20,1600,64,FulcrumCombined,454.438,encoder,MB/s
Binary8,2,455.786,48,21,1600,64,FulcrumCombined,455.786,encoder,MB/s
Binary8,2,439.249,48,22,1600,64,FulcrumCombined,439.249,encoder,MB/s
Binary8,2,469.68,48,23,1600,64,FulcrumCombined,469.68,encoder,MB/s
Binary8,2,466.648,48,24,1600,64,FulcrumCombined,466.648,encoder,MB/s
Binary8,2,461.175,48,25,1600,64,FulcrumCombined,461.175,encoder,MB/s
Binary8,2,479.438,48,26,1600,64,FulcrumCombined,479.438,encoder,MB/s
Binary8,2,456.548,48,27,1600,64,FulcrumCombined,456.548,encoder,MB/s
Binary8,2,469.949,48,28,1600,64,FulcrumCombined,469.949,encoder,MB/s
Binary8,2,455.533,48,29,1600,64,FulcrumCombined,455.533,encoder,MB/s
Binary8,2,450.316,48,30,1600,64,FulcrumCombined,450.316,encoder,MB/s
Binary8,2,462.564,48,31,1600,64,FulcrumCombined,462.564,encoder,MB/s
Binary8,2,452.18,48,32,1600,64,FulcrumCombined,452.18,encoder,MB/s
Binary8,2,464.487,48,33,1600,64,FulcrumCombined,464.487,encoder,MB/s
Binary8,2,467.313,48,34,1600,64,FulcrumCombined,467.313,encoder,MB/s
Binary8,2,467.18,48,35,1600,64,FulcrumCombined,467.18,encoder,MB/s
Binary8,2,464.005,48,36,1600,64,FulcrumCombined,464.005,encoder,MB/s
Binary8,2,465.102,48,37,1600,64,FulcrumCombined,465.102,encoder,MB/s
Binary8,2,465.499,48,38,1600,64,FulcrumCombined,465.499,encoder,MB/s
Binary8,2,468.829,48,39,1600,64,FulcrumCombined,468.829,encoder,MB/s
Binary8,2,466.736,48,40,1600,64,FulcrumCombined,466.736,encoder,MB/s
Binary8,2,468.963,48,41,1600,64,FulcrumCombined,468.963,encoder,MB/s
Binary8,2,461.261,48,42,1600,64,FulcrumCombined,461.261,encoder,MB/s
