benchmark,expansion,goodput,iterations,run_number,symbol_size,symbols,testcase,throughput,type,unit
Binary8,1,280.088,15,27,1600,128,FulcrumCombined,280.088,encoder,MB/s
Binary8,1,281.861,15,28,1600,128,FulcrumCombined,281.861,encoder,MB/s
Binary8,1,287.587,15,29,1600,128,FulcrumCombined,287.587,encoder,MB/s
Binary8,2,278.775,14,0,1600,128,FulcrumCombined,278.775,encoder,MB/s
Binary8,2,273.301,14,1,1600,128,FulcrumCombined,273.301,encoder,MB/s
Binary8,2,280.109,14,2,1600,128,FulcrumCombined,280.109,encoder,MB/s
Binary8,2,278.261,14,3,1600,128,FulcrumCombined,278.261,encoder,MB/s
Binary8,2,275.984,14,4,1600,128,FulcrumCombined,275.984,encoder,MB/s
Binary8,2,281.484,14,5,1600,128,FulcrumCombined,281.484,encoder,MB/s
Binary8,2,282.789,14,6,1600,128,FulcrumCombined,282.789,encoder,MB/s
Binary8,2,281.623,14,7,1600,128,FulcrumCombined,281.623,encoder,MB/s
Binary8,2,278.423,14,8,1600,128,FulcrumCombined,278.423,encoder,MB/s
Binary8,2,281.761,14,9,1600,128,FulcrumCombined,281.761,encoder,MB/s
Binary8,2,276.277,14,10,1600,128,FulcrumCombined,276.277,encoder,MB/s
Binary8,2,278.585,14,11,1600,128,FulcrumCombined,278.585,encoder,MB/s
Binary8,2,280.905,14,12,1600,128,FulcrumCombined,280.905,encoder,MB/s
Binary8,2,277.991,14,13,1600,128,FulcrumCombined,277.991,encoder,MB/s
Binary8,2,277.507,14,14,1600,128,FulcrumCombined,277.507,encoder,MB/s
Binary8,2,280.137,14,15,1600,128,FulcrumCombined,280.137,encoder,MB/s
Binary8,2,276.144,14,16,1600,128,FulcrumCombined,276.144,encoder,MB/s
Binary8,2,282.01,14,17,1600,128,FulcrumCombined,282.01,encoder,MB/s
Binary8,2,278.099,14,18,1600,128,FulcrumCombined,278.099,encoder,MB/s
Binary8,2,277.48,14,19,1600,128,FulcrumCombined,277.48,encoder,MB/s
Binary8,2,281.153,14,20,1600,128,FulcrumCombined,281.153,encoder,MB/s
Binary8,2,278.342,14,21,1600,128,FulcrumCombined,278.342,encoder,MB/s
Binary8,2,277.722,14,22,1600,128,FulcrumCombined,277.722,encoder,MB/s
Binary8,2,274.689,14,23,1600,128,FulcrumCombined,274.689,encoder,MB/s
Binary8,2,281.789,14,24,1600,128,FulcrumCombined,281.789,encoder,MB/s
Binary8,2,279.373,14,25,1600,128,FulcrumCombined,279.373,encoder,MB/s
Binary8,2,278.883,14,26,1600,128,FulcrumCombined,278.883,encoder,MB/s
Binary8,2,282.566,14,27,1600,128,FulcrumCombined,282.566,encoder,MB/s
Binary8,2,277.964,14,28,1600,128,FulcrumCombined,277.964,encoder,MB/s
Binary8,2,279.973,14,29,1600,128,FulcrumCombined,279.973,encoder,MB/s
Binary8,3,274.689,14,0,1600,128,FulcrumCombined,274.689,encoder,MB/s
Binary8,3,269.956,14,1,1600,128,FulcrumCombined,269.956,encoder,MB/s
Binary8,3,273.954,14,2,1600,128,FulcrumCombined,273.954,encoder,MB/s
Binary8,3,277.829,14,3,1600,128,FulcrumCombined,277.829,encoder,MB/s
Binary8,3,273.119,14,4,1600,128,FulcrumCombined,273.119,encoder,MB/s
Binary8,3,273.327,14,5,1600,128,FulcrumCombined,273.327,encoder,MB/s
Binary8,3,271.979,14,6,1600,128,FulcrumCombined,271.979,encoder,MB/s
Binary8,3,274.426,14,7,1600,128,FulcrumCombined,274.426,encoder,MB/s
Binary8,3,270.491,14,8,1600,128,FulcrumCombined,270.491,encoder,MB/s
Binary8,3,263.263,14,9,1600,128,FulcrumCombined,263.263,encoder,MB/s
Binary8,3,274.321,14,10,1600,128,FulcrumCombined,274.321,encoder,MB/s
Binary8,3,276.011,14,11,1600,128,FulcrumCombined,276.011,encoder,MB/s
Binary8,3,275.19,14,12,1600,128,FulcrumCombined,275.19,encoder,MB/s
Binary8,3,274.452,14,13,1600,128,FulcrumCombined,274.452,encoder,MB/s
Binary8,3,274.058,14,14,1600,128,FulcrumCombined,274.058,encoder,MB/s
Binary8,3,273.171,14,15,1600,128,FulcrumCombined,273.171,encoder,MB/s
Binary8,3,273.509,14,16,1600,128,FulcrumCombined,273.509,encoder,MB/s
Binary8,3,273.353,14,17,1600,128,FulcrumCombined,273.353,encoder,MB/s
Binary8,3,273.797,14,18,1600,128,FulcrumCombined,273.797,encoder,MB/s
Binary8,3,272.496,14,19,1600,128,FulcrumCombined,272.496,encoder,MB/s
Binary8,3,271.13,14,20,1600,128,FulcrumCombined,271.13,encoder,MB/s
Binary8,3,274.873,14,21,1600,128,FulcrumCombined,274.873,encoder,MB/s
Binary8,3,273.249,14,22,1600,128,FulcrumCombined,273.249,encoder,MB/s
Binary8,3,274.505,14,23,1600,128,FulcrumCombined,274.505,encoder,MB/s
Binary8,3,275.084,14,24,1600,128,FulcrumCombined,275.084,encoder,MB/s
Binary8,3,276.971,14,25,1600,128,FulcrumCombined,276.971,encoder,MB/s
Binary8,3,273.327,14,26,1600,128,FulcrumCombined,273.327,encoder,MB/s
Binary8,3,272.237,14,27,1600,128,FulcrumCombined,272.237,encoder,MB/s
Binary8,3,272.496,14,28,1600,128,FulcrumCombined,272.496,encoder,MB/s
Binary8,3,274.505,14,29,1600,128,FulcrumCombined,274.505,encoder,MB/s
Binary8,4,266.617,14,0,1600,128,FulcrumCombined,266.617,encoder,MB/s
Binary8,4,267.014,14,1,1600,128,FulcrumCombined,267.014,encoder,MB/s
Binary8,4,268.188,14,2,1600,128,FulcrumCombined,268.188,encoder,MB/s
Binary8,4,269.6,14,3,1600,128,FulcrumCombined,269.6,encoder,MB/s
Binary8,4,265.777,14,4,1600,128,FulcrumCombined,265.777,encoder,MB/s
Binary8,4,269.727,14,5,1600,128,FulcrumCombined,269.727,encoder,MB/s
Binary8,4,271.104,14,6,1600,128,FulcrumCombined,271.104,encoder,MB/s
Binary8,4,267.313,14,7,1600,128,FulcrumCombined,267.313,encoder,MB/s
Binary8,4,269.854,14,8,1600,128,FulcrumCombined,269.854,encoder,MB/s
Binary8,4,270.874,14,9,1600,128,FulcrumCombined,270.874,encoder,MB/s
Binary8,4,267.913,14,10,1600,128,FulcrumCombined,267.913,encoder,MB/s
Binary8,4,271.156,14,11,1600,128,FulcrumCombined,271.156,encoder,MB/s
Binary8,4,269.626,14,12,1600,128,FulcrumCombined,269.626,encoder,MB/s
Binary8,4,270.797,14,13,1600,128,FulcrumCombined,270.797,encoder,MB/s
Binary8,4,264.453,14,14,1600,128,FulcrumCombined,264.453,encoder,MB/s
Binary8,4,270.644,14,15,1600,128,FulcrumCombined,270.644,encoder,MB/s
Binary8,4,271.233,14,16,1600,128,FulcrumCombined,271.233,encoder,MB/s
Binary8,4,267.213,14,17,1600,128,FulcrumCombined,267.213,encoder,MB/s
Binary8,4,266.394,14,18,1600,128,FulcrumCombined,266.394,encoder,MB/s
Binary8,4,268.314,14,19,1600,128,FulcrumCombined,268.314,encoder,MB/s
Binary8,4,262.204,14,20,1600,128,FulcrumCombined,262.204,encoder,MB/s
Binary8,4,269.12,14,21,1600,128,FulcrumCombined,269.12,encoder,MB/s
Binary8,4,256.412,14,22,1600,128,FulcrumCombined,256.412,encoder,MB/s
Binary8,4,272.599,14,23,1600,128,FulcrumCombined,272.599,encoder,MB/s
Binary8,4,266.567,14,24,1600,128,FulcrumCombined,266.567,encoder,MB/s
Binary8,4,265.432,14,25,1600,128,FulcrumCombined,265.432,encoder,MB/s
Binary8,4,267.988,14,26,1600,128,FulcrumCombined,267.988,encoder,MB/s
Binary8,4,268.817,14,27,1600,128,FulcrumCombined,268.817,encoder,MB/s
Binary8,4,270.567,14,28,1600,128,FulcrumCombined,270.567,encoder,MB/s
Binary8,4,273.119,14,29,1600,128,FulcrumCombined,273.119,encoder,MB/s
Binary8,1,212.108,11,0,1600,128,FulcrumCombined,213.765,decoder,MB/s
Binary8,1,211.372,11,1,1600,128,FulcrumCombined,214.674,decoder,MB/s
Binary8,1,212.148,11,2,1600,128,FulcrumCombined,212.148,decoder,MB/s
Binary8,1,209.115,11,3,1600,128,FulcrumCombined,209.115,decoder,MB/s
Binary8,1,208.265,11,4,1600,128,FulcrumCombined,209.892,decoder,MB/s
Binary8,1,211.134,11,5,1600,128,FulcrumCombined,211.134,decoder,MB/s
Binary8,1,211.511,11,6,1600,128,FulcrumCombined,213.163,decoder,MB/s
Binary8,1,209.077,11,7,1600,128,FulcrumCombined,210.71,decoder,MB/s
Binary8,1,208.323,11,8,1600,128,FulcrumCombined,209.95,decoder,MB/s
Binary8,1,205.435,11,9,1600,128,FulcrumCombined,207.04,decoder,MB/s
Binary8,1,209.174,11,10,1600,128,FulcrumCombined,210.808,decoder,MB/s
Binary8,1,207.574,11,11,1600,128,FulcrumCombined,209.196,decoder,MB/s
Binary8,1,207.517,11,12,1600,128,FulcrumCombined,209.138,decoder,MB/s
Binary8,1,209.096,11,13,1600,128,FulcrumCombined,209.096,decoder,MB/s
Binary8,1,210.838,11,14,1600,128,FulcrumCombined,212.485,decoder,MB/s
Binary8,1,206.395,11,15,1600,128,FulcrumCombined,211.232,decoder,MB/s
Binary8,1,206.584,11,16,1600,128,FulcrumCombined,213.04,decoder,MB/s
Binary8,1,208.361,11,17,1600,128,FulcrumCombined,209.989,decoder,MB/s
Binary8,1,208.342,11,18,1600,128,FulcrumCombined,208.342,decoder,MB/s
Binary8,1,211.332,11,19,1600,128,FulcrumCombined,211.332,decoder,MB/s
Binary8,1,207.574,11,20,1600,128,FulcrumCombined,207.574,decoder,MB/s
Binary8,1,207.345,11,21,1600,128,FulcrumCombined,210.584,decoder,MB/s
Binary8,1,210.739,11,22,1600,128,FulcrumCombined,210.739,decoder,MB/s
Binary8,1,208.207,11,23,1600,128,FulcrumCombined,208.207,decoder,MB/s
Binary8,1,207.593,11,24,1600,128,FulcrumCombined,207.593,decoder,MB/s
Binary8,1,203.689,11,25,1600,128,FulcrumCombined,208.463,decoder,MB/s
Binary8,1,210.287,11,26,1600,128,FulcrumCombined,210.287,decoder,MB/s
Binary8,1,211.67,11,27,1600,128,FulcrumCombined,213.323,decoder,MB/s
Binary8,1,208.284,11,28,1600,128,FulcrumCombined,208.284,decoder,MB/s
Binary8,1,211.253,11,29,1600,128,FulcrumCombined,211.253,decoder,MB/s
Binary8,2,185.878,10,0,1600,128,FulcrumCombined,185.878,decoder,MB/s
Binary8,2,203.296,10,1,1600,128,FulcrumCombined,203.296,decoder,MB/s
Binary8,2,198.392,10,2,1600,128,FulcrumCombined,198.392,decoder,MB/s
Binary8,2,203.175,10,3,1600,128,FulcrumCombined,203.175,decoder,MB/s
Binary8,2,207.957,11,4,1600,128,FulcrumCombined,211.206,decoder,MB/s
Binary8,2,203.523,11,5,1600,128,FulcrumCombined,205.113,decoder,MB/s
Binary8,2,204.726,11,6,1600,128,FulcrumCombined,204.726,decoder,MB/s
Binary8,2,205.735,11,7,1600,128,FulcrumCombined,205.735,decoder,MB/s
Binary8,2,208.092,11,8,1600,128,FulcrumCombined,208.092,decoder,MB/s
Binary8,2,205.867,11,9,1600,128,FulcrumCombined,205.867,decoder,MB/s
Binary8,2,204.317,11,10,1600,128,FulcrumCombined,204.317,decoder,MB/s
Binary8,2,204.428,11,11,1600,128,FulcrumCombined,206.025,decoder,MB/s
Binary8,2,208.188,11,12,1600,128,FulcrumCombined,208.188,decoder,MB/s
Binary8,2,205.098,11,13,1600,128,FulcrumCombined,206.701,decoder,MB/s
Binary8,2,207.002,11,14,1600,128,FulcrumCombined,207.002,decoder,MB/s
Binary8,2,205.36,11,15,1600,128,FulcrumCombined,205.36,decoder,MB/s
Binary8,2,207.307,11,16,1600,128,FulcrumCombined,207.307,decoder,MB/s
Binary8,2,205.942,11,17,1600,128,FulcrumCombined,207.551,decoder,MB/s
Binary8,2,201.737,11,18,1600,128,FulcrumCombined,206.465,decoder,MB/s
Binary8,2,191.94,11,19,1600,128,FulcrumCombined,193.44,decoder,MB/s
Binary8,2,203.671,11,20,1600,128,FulcrumCombined,203.671,decoder,MB/s
Binary8,2,206.319,11,21,1600,128,FulcrumCombined,206.319,decoder,MB/s
Binary8,2,204.763,11,22,1600,128,FulcrumCombined,204.763,decoder,MB/s
Binary8,2,205.999,11,23,1600,128,FulcrumCombined,205.999,decoder,MB/s
Binary8,2,207.23,11,24,1600,128,FulcrumCombined,208.849,decoder,MB/s
Binary8,2,204.893,11,25,1600,128,FulcrumCombined,206.494,decoder,MB/s
Binary8,2,206.793,11,26,1600,128,FulcrumCombined,206.793,decoder,MB/s
Binary8,2,206.698,11,27,1600,128,FulcrumCombined,206.698,decoder,MB/s
Binary8,2,204.391,11,28,1600,128,FulcrumCombined,205.988,decoder,MB/s
Binary8,2,206.452,11,29,1600,128,FulcrumCombined,206.452,decoder,MB/s
Binary8,3,198.24,11,0,1600,128,FulcrumCombined,199.789,decoder,MB/s
Binary8,3,203.468,11,1,1600,128,FulcrumCombined,203.468,decoder,MB/s
Binary8,3,205.192,11,2,1600,128,FulcrumCombined,205.192,decoder,MB/s
Binary8,3,201.323,11,3,1600,128,FulcrumCombined,201.323,decoder,MB/s
Binary8,3,201.557,11,4,1600,128,FulcrumCombined,201.557,decoder,MB/s
Binary8,3,202.099,11,5,1600,128,FulcrumCombined,202.099,decoder,MB/s
Binary8,3,200.981,11,6,1600,128,FulcrumCombined,200.981,decoder,MB/s
Binary8,3,201.197,11,7,1600,128,FulcrumCombined,202.769,decoder,MB/s
Binary8,3,199.522,11,8,1600,128,FulcrumCombined,199.522,decoder,MB/s
Binary8,3,202.462,11,9,1600,128,FulcrumCombined,202.462,decoder,MB/s
Binary8,3,202.772,11,10,1600,128,FulcrumCombined,202.772,decoder,MB/s
Binary8,3,204.521,11,11,1600,128,FulcrumCombined,204.521,decoder,MB/s
Binary8,3,201.575,11,12,1600,128,FulcrumCombined,201.575,decoder,MB/s
Binary8,3,201.846,11,13,1600,128,FulcrumCombined,201.846,decoder,MB/s
Binary8,3,204.28,11,14,1600,128,FulcrumCombined,204.28,decoder,MB/s
Binary8,3,201.864,11,15,1600,128,FulcrumCombined,201.864,decoder,MB/s
Binary8,3,200.784,11,16,1600,128,FulcrumCombined,200.784,decoder,MB/s
Binary8,3,201.665,11,17,1600,128,FulcrumCombined,201.665,decoder,MB/s
Binary8,3,199.575,11,18,1600,128,FulcrumCombined,201.134,decoder,MB/s
Binary8,3,201.936,11,19,1600,128,FulcrumCombined,201.936,decoder,MB/s
Binary8,3,203.12,11,20,1600,128,FulcrumCombined,203.12,decoder,MB/s
Binary8,3,201.647,11,21,1600,128,FulcrumCombined,201.647,decoder,MB/s
Binary8,3,199.116,11,22,1600,128,FulcrumCombined,199.116,decoder,MB/s
Binary8,3,201.323,11,23,1600,128,FulcrumCombined,201.323,decoder,MB/s
Binary8,3,203.266,11,24,1600,128,FulcrumCombined,203.266,decoder,MB/s
Binary8,3,202.663,11,25,1600,128,FulcrumCombined,202.663,decoder,MB/s
Binary8,3,202.39,11,26,1600,128,FulcrumCombined,202.39,decoder,MB/s
Binary8,3,199.734,11,27,1600,128,FulcrumCombined,199.734,decoder,MB/s
Binary8,3,190.496,11,28,1600,128,FulcrumCombined,190.496,decoder,MB/s
Binary8,3,200.928,11,29,1600,128,FulcrumCombined,200.928,decoder,MB/s
Binary8,4,198.777,10,0,1600,128,FulcrumCombined,198.777,decoder,MB/s
Binary8,4,197.455,10,1,1600,128,FulcrumCombined,197.455,decoder,MB/s
Binary8,4,199.144,10,2,1600,128,FulcrumCombined,199.144,decoder,MB/s
Binary8,4,196.338,10,3,1600,128,FulcrumCombined,196.338,decoder,MB/s
Binary8,4,199.766,10,4,1600,128,FulcrumCombined,199.766,decoder,MB/s
Binary8,4,196.602,10,5,1600,128,FulcrumCombined,196.602,decoder,MB/s
Binary8,4,195.906,10,6,1600,128,FulcrumCombined,195.906,decoder,MB/s
Binary8,4,198.835,10,7,1600,128,FulcrumCombined,198.835,decoder,MB/s
Binary8,4,200.863,10,8,1600,128,FulcrumCombined,200.863,decoder,MB/s
Binary8,4,197.588,10,9,1600,128,FulcrumCombined,197.588,decoder,MB/s
Binary8,4,198.277,10,10,1600,128,FulcrumCombined,198.277,decoder,MB/s
Binary8,4,199.416,10,11,1600,128,FulcrumCombined,199.416,decoder,MB/s
Binary8,4,195.868,10,12,1600,128,FulcrumCombined,195.868,decoder,MB/s
Binary8,4,198.893,10,13,1600,128,FulcrumCombined,198.893,decoder,MB/s
Binary8,4,199.338,10,14,1600,128,FulcrumCombined,199.338,decoder,MB/s
Binary8,4,199.358,10,15,1600,128,FulcrumCombined,199.358,decoder,MB/s
Binary8,4,200.293,10,16,1600,128,FulcrumCombined,200.293,decoder,MB/s
Binary8,4,198.334,10,17,1600,128,FulcrumCombined,198.334,decoder,MB/s
Binary8,4,193.208,10,18,1600,128,FulcrumCombined,193.208,decoder,MB/s
Binary8,4,197.398,10,19,1600,128,FulcrumCombined,197.398,decoder,MB/s
Binary8,4,189.367,10,20,1600,128,FulcrumCombined,189.367,decoder,MB/s
Binary8,4,198.008,10,21,1600,128,FulcrumCombined,198.008,decoder,MB/s
Binary8,4,194.918,10,22,1600,128,FulcrumCombined,194.918,decoder,MB/s
Binary8,4,196.131,10,23,1600,128,FulcrumCombined,196.131,decoder,MB/s
Binary8,4,198.584,10,24,1600,128,FulcrumCombined,198.584,decoder,MB/s
Binary8,4,197.798,10,25,1600,128,FulcrumCombined,197.798,decoder,MB/s
Binary8,4,195.327,10,26,1600,128,FulcrumCombined,195.327,decoder,MB/s
Binary8,4,196.432,10,27,1600,128,FulcrumCombined,196.432,decoder,MB/s
Binary8,4,198.681,10,28,1600,128,FulcrumCombined,198.681,decoder,MB/s
Binary8,4,194.769,10,29,1600,128,FulcrumCombined,194.769,decoder,MB/s
Binary8,1,145.068,4,0,1600,256,FulcrumCombined,145.068,encoder,MB/s
Binary8,1,145.999,4,1,1600,256,FulcrumCombined,145.999,encoder,MB/s
Binary8,1,145.197,4,2,1600,256,FulcrumCombined,145.197,encoder,MB/s
Binary8,1,146.561,4,3,1600,256,FulcrumCombined,146.561,encoder,MB/s
Binary8,1,145.03,4,4,1600,256,FulcrumCombined,145.03,encoder,MB/s
Binary8,1,145.973,4,5,1600,256,FulcrumCombined,145.973,encoder,MB/s
Binary8,1,144.722,4,6,1600,256,FulcrumCombined,144.722,encoder,MB/s
Binary8,1,139.748,4,7,1600,256,FulcrumCombined,139.748,encoder,MB/s
Binary8,1,143.067,4,8,1600,256,FulcrumCombined,143.067,encoder,MB/s
Binary8,1,145.765,4,9,1600,256,FulcrumCombined,145.765,encoder,MB/s
Binary8,1,145.132,4,10,1600,256,FulcrumCombined,145.132,encoder,MB/s
Binary8,1,146.39,4,11,1600,256,FulcrumCombined,146.39,encoder,MB/s
Binary8,1,145.377,4,12,1600,256,FulcrumCombined,145.377,encoder,MB/s
Binary8,1,146.456,4,13,1600,256,FulcrumCombined,146.456,encoder,MB/s
Binary8,1,146.561,4,14,1600,256,FulcrumCombined,146.561,encoder,MB/s
Binary8,1,144.06,4,15,1600,256,FulcrumCombined,144.06,encoder,MB/s
Binary8,1,146.233,4,16,1600,256,FulcrumCombined,146.233,encoder,MB/s
Binary8,1,143.871,4,17,1600,256,FulcrumCombined,143.871,encoder,MB/s
Binary8,1,145.107,4,18,1600,256,FulcrumCombined,145.107,encoder,MB/s
Binary8,1,146.39,4,19,1600,256,FulcrumCombined,146.39,encoder,MB/s
Binary8,1,146.22,4,20,1600,256,FulcrumCombined,146.22,encoder,MB/s
Binary8,1,144.773,4,21,1600,256,FulcrumCombined,144.773,encoder,MB/s
Binary8,1,145.48,4,22,1600,256,FulcrumCombined,145.48,encoder,MB/s
Binary8,1,147.298,4,23,1600,256,FulcrumCombined,147.298,encoder,MB/s
Binary8,1,144.901,4,24,1600,256,FulcrumCombined,144.901,encoder,MB/s
Binary8,1,146.142,4,25,1600,256,FulcrumCombined,146.142,encoder,MB/s
Binary8,1,145.856,4,26,1600,256,FulcrumCombined,145.856,encoder,MB/s
Binary8,1,144.289,4,27,1600,256,FulcrumCombined,144.289,encoder,MB/s
Binary8,1,145.222,4,28,1600,256,FulcrumCombined,145.222,encoder,MB/s
Binary8,1,145.042,4,29,1600,256,FulcrumCombined,145.042,encoder,MB/s
Binary8,2,130.342,4,0,1600,256,FulcrumCombined,130.342,encoder,MB/s
Binary8,2,144.492,4,1,1600,256,FulcrumCombined,144.492,encoder,MB/s
Binary8,2,145.017,4,2,1600,256,FulcrumCombined,145.017,encoder,MB/s
Binary8,2,144.035,4,3,1600,256,FulcrumCombined,144.035,encoder,MB/s
Binary8,2,141.241,4,4,1600,256,FulcrumCombined,141.241,encoder,MB/s
Binary8,2,143.656,4,5,1600,256,FulcrumCombined,143.656,encoder,MB/s
Binary8,2,143.48,4,6,1600,256,FulcrumCombined,143.48,encoder,MB/s
Binary8,2,142.817,4,7,1600,256,FulcrumCombined,142.817,encoder,MB/s
Binary8,2,143.367,4,8,1600,256,FulcrumCombined,143.367,encoder,MB/s
Binary8,2,145.661,4,9,1600,256,FulcrumCombined,145.661,encoder,MB/s
Binary8,2,140.575,4,10,1600,256,FulcrumCombined,140.575,encoder,MB/s
Binary8,2,143.417,4,11,1600,256,FulcrumCombined,143.417,encoder,MB/s
Binary8,2,144.594,4,12,1600,256,FulcrumCombined,144.594,encoder,MB/s
Binary8,2,144.289,4,13,1600,256,FulcrumCombined,144.289,encoder,MB/s
Binary8,2,142.929,4,14,1600,256,FulcrumCombined,142.929,encoder,MB/s
Binary8,2,143.417,4,15,1600,256,FulcrumCombined,143.417,encoder,MB/s
Binary8,2,144.876,4,16,1600,256,FulcrumCombined,144.876,encoder,MB/s
Binary8,2,141.62,4,17,1600,256,FulcrumCombined,141.62,encoder,MB/s
Binary8,2,137.681,4,18,1600,256,FulcrumCombined,137.681,encoder,MB/s
Binary8,2,141.976,4,19,1600,256,FulcrumCombined,141.976,encoder,MB/s
Binary8,2,143.304,4,20,1600,256,FulcrumCombined,143.304,encoder,MB/s
Binary8,2,141.363,4,21,1600,256,FulcrumCombined,141.363,encoder,MB/s
Binary8,2,144.01,4,22,1600,256,FulcrumCombined,144.01,encoder,MB/s
Binary8,2,141.327,4,23,1600,256,FulcrumCombined,141.327,encoder,MB/s
Binary8,2,142.594,4,24,1600,256,FulcrumCombined,142.594,encoder,MB/s
Binary8,2,145.004,4,25,1600,256,FulcrumCombined,145.004,encoder,MB/s
Binary8,2,144.111,4,26,1600,256,FulcrumCombined,144.111,encoder,MB/s
Binary8,2,144.023,4,27,1600,256,FulcrumCombined,144.023,encoder,MB/s
Binary8,2,143.217,4,28,1600,256,FulcrumCombined,143.217,encoder,MB/s
Binary8,2,144.251,4,29,1600,256,FulcrumCombined,144.251,encoder,MB/s
Binary8,3,141.681,4,0,1600,256,FulcrumCombined,141.681,encoder,MB/s
Binary8,3,142.929,4,1,1600,256,FulcrumCombined,142.929,encoder,MB/s
Binary8,3,141.791,4,2,1600,256,FulcrumCombined,141.791,encoder,MB/s
Binary8,3,141.498,4,3,1600,256,FulcrumCombined,141.498,encoder,MB/s
Binary8,3,142.992,4,4,1600,256,FulcrumCombined,142.992,encoder,MB/s
Binary8,3,142.333,4,5,1600,256,FulcrumCombined,142.333,encoder,MB/s
Binary8,3,142.482,4,6,1600,256,FulcrumCombined,142.482,encoder,MB/s
Binary8,3,141.914,4,7,1600,256,FulcrumCombined,141.914,encoder,MB/s
Binary8,3,142.867,4,8,1600,256,FulcrumCombined,142.867,encoder,MB/s
Binary8,3,143.092,4,9,1600,256,FulcrumCombined,143.092,encoder,MB/s
Binary8,3,139.024,4,10,1600,256,FulcrumCombined,139.024,encoder,MB/s
Binary8,3,142.656,4,11,1600,256,FulcrumCombined,142.656,encoder,MB/s
Binary8,3,143.896,4,12,1600,256,FulcrumCombined,143.896,encoder,MB/s
Binary8,3,143.355,4,13,1600,256,FulcrumCombined,143.355,encoder,MB/s
Binary8,3,142.544,4,14,1600,256,FulcrumCombined,142.544,encoder,MB/s
Binary8,3,143.468,4,15,1600,256,FulcrumCombined,143.468,encoder,MB/s
Binary8,3,141.571,4,16,1600,256,FulcrumCombined,141.571,encoder,MB/s
Binary8,3,143.681,4,17,1600,256,FulcrumCombined,143.681,encoder,MB/s
Binary8,3,143.254,4,18,1600,256,FulcrumCombined,143.254,encoder,MB/s
Binary8,3,143.342,4,19,1600,256,FulcrumCombined,143.342,encoder,MB/s
Binary8,3,142.482,4,20,1600,256,FulcrumCombined,142.482,encoder,MB/s
Binary8,3,143.405,4,21,1600,256,FulcrumCombined,143.405,encoder,MB/s
Binary8,3,142.457,4,22,1600,256,FulcrumCombined,142.457,encoder,MB/s
Binary8,3,142.025,4,23,1600,256,FulcrumCombined,142.025,encoder,MB/s
Binary8,3,140.034,4,24,1600,256,FulcrumCombined,140.034,encoder,MB/s
Binary8,3,141.927,4,25,1600,256,FulcrumCombined,141.927,encoder,MB/s
Binary8,3,141.951,4,26,1600,256,FulcrumCombined,141.951,encoder,MB/s
Binary8,3,141.51,4,27,1600,256,FulcrumCombined,141.51,encoder,MB/s
Binary8,3,133.073,4,28,1600,256,FulcrumCombined,133.073,encoder,MB/s
Binary8,3,139.879,4,29,1600,256,FulcrumCombined,139.879,encoder,MB/s
Binary8,4,141.522,4,0,1600,256,FulcrumCombined,141.522,encoder,MB/s
Binary8,4,140.683,4,1,1600,256,FulcrumCombined,140.683,encoder,MB/s
Binary8,4,140.274,4,2,1600,256,FulcrumCombined,140.274,encoder,MB/s
Binary8,4,139.617,4,3,1600,256,FulcrumCombined,139.617,encoder,MB/s
Binary8,4,140.202,4,4,1600,256,FulcrumCombined,140.202,encoder,MB/s
Binary8,4,138.11,4,5,1600,256,FulcrumCombined,138.11,encoder,MB/s
Binary8,4,139.628,4,6,1600,256,FulcrumCombined,139.628,encoder,MB/s
Binary8,4,139.652,4,7,1600,256,FulcrumCombined,139.652,encoder,MB/s
Binary8,4,137.311,4,8,1600,256,FulcrumCombined,137.311,encoder,MB/s
Binary8,4,140.166,4,9,1600,256,FulcrumCombined,140.166,encoder,MB/s
Binary8,4,141.144,4,10,1600,256,FulcrumCombined,141.144,encoder,MB/s
Binary8,4,141.071,4,11,1600,256,FulcrumCombined,141.071,encoder,MB/s
Binary8,4,142.309,4,12,1600,256,FulcrumCombined,142.309,encoder,MB/s
Binary8,4,138.332,4,13,1600,256,FulcrumCombined,138.332,encoder,MB/s
Binary8,4,140.166,4,14,1600,256,FulcrumCombined,140.166,encoder,MB/s
Binary8,4,141.841,4,15,1600,256,FulcrumCombined,141.841,encoder,MB/s
Binary8,4,140.575,4,16,1600,256,FulcrumCombined,140.575,encoder,MB/s
Binary8,4,139.486,4,17,1600,256,FulcrumCombined,139.486,encoder,MB/s
Binary8,4,139.332,4,18,1600,256,FulcrumCombined,139.332,encoder,MB/s
